time,lat,lon,alt,heading,speed,mode,armed
1782662497.8325238,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662498.086328,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662498.337736,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662498.592996,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662498.8461318,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662499.098028,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662499.349184,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662499.603592,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662499.857136,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662500.1101398,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662500.3628159,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662500.617328,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662500.8703198,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662501.1228719,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662501.3753278,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662501.6307318,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662501.881768,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662502.136488,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662502.38886,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662502.641692,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662502.894464,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662503.148104,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662503.399968,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662503.65376,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662503.907456,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662504.159528,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662504.413092,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662504.667212,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662504.919932,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662505.1736999,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662505.425432,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662505.680248,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662505.9350798,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662506.1895678,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662506.442008,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662506.69516,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662506.949252,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662507.2020319,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662507.454736,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662507.709064,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662507.961464,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662508.21642,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662508.468992,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662508.72306,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662508.975808,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662509.229548,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662509.481176,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662509.7352118,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662509.989424,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662510.241304,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662510.4932399,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662510.747644,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662510.9999318,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662511.253412,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662511.506196,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662511.76032,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662512.012912,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662512.26684,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662512.518868,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662512.7739558,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662513.026944,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662513.280552,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662513.532768,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662513.7868638,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662514.0398278,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662514.29298,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662514.54618,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662514.799732,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662515.052608,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662515.304452,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662515.557456,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662515.8103158,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662516.064404,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662516.31814,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662516.569676,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662516.823884,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662517.0753999,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662517.32938,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662517.581168,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662517.834796,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662518.08686,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662518.342068,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662518.5942,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662518.847936,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662519.1017718,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662519.354264,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662519.6068718,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662519.86094,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662520.1134279,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662520.3664038,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662520.6188838,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662520.8722758,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662521.125032,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662521.3784919,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662521.6304998,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662521.8834798,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662522.136328,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662522.38956,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662522.641372,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662522.8961358,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662523.148948,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662523.402036,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662523.6547358,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662523.907676,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662524.161568,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662524.4141278,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662524.6655478,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662524.9183638,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662525.172716,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662525.4261198,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662525.6782799,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662525.9321718,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662526.185652,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662526.439108,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662526.6901438,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662526.9440799,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662527.197896,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662527.45042,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662527.7026598,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662527.9568799,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662528.20804,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662528.462492,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662528.7137358,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662528.968168,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662529.221156,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662529.474088,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662529.7265959,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662529.9819238,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662530.23518,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662530.4885519,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662530.740696,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662530.9949598,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662531.2466638,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662531.5000079,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662531.75178,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662532.007192,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662532.263352,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662532.515972,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662532.768576,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662533.0224,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662533.2751038,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662533.527452,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662533.7801518,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662534.0359678,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662534.289592,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662534.541988,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662534.794708,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662535.048436,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662535.302264,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662535.55494,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662535.807504,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662536.0606198,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662536.313216,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662536.566644,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662536.8183,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662537.0724719,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662537.325908,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662537.580148,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662537.83282,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662538.086196,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662538.338496,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662538.592572,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662538.844708,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662539.09828,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662539.3515558,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662539.6050599,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662539.856588,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662540.109828,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662540.362324,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662540.61526,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662540.8674319,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662541.12056,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662541.37342,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662541.626924,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662541.8795679,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662542.1334238,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662542.3877919,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662542.6416519,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662542.8943639,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662543.147184,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662543.4010558,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662543.6543279,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662543.906492,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662544.1593359,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662544.4131,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662544.666308,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662544.919304,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662545.173792,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662545.426596,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662545.680404,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662545.934548,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662546.1891959,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662546.442812,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662546.697104,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662546.9508839,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662547.205152,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662547.4575438,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662547.711448,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662547.96454,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662548.217856,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662548.4699318,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662548.738824,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662548.993988,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662549.254828,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662549.50858,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662549.7615838,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662550.013712,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662550.2668638,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662550.5218718,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662550.780684,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662551.035416,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662551.289284,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662551.54196,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662551.7946439,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662552.048084,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662552.302584,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662552.5551798,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662552.810844,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662553.0619,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662553.316252,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662553.5712478,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662553.824936,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662554.078172,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662554.3334079,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662554.587436,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662554.840056,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662555.093524,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782662555.3483078,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
